user_id,product_id,interaction_type,timestamp
690bf0f2d0c3753df0ecbe80,10568,view,2025-11-05T21:30:17.506000
690bf0f2d0c3753df0ecbe31,10105,view,2025-11-05T21:30:17.198000
690bf0f2d0c3753df0ecbdd7,10754,like,2025-11-05T21:30:15.915000
690bf0f2d0c3753df0ecbdcb,10166,purchase,2025-11-05T21:30:13.099000
690bf0f2d0c3753df0ecbdd7,10362,cart,2025-11-05T21:30:11.219000
690bf0f2d0c3753df0ecbdcb,10567,cart,2025-11-05T21:30:09.116000
690bf0f2d0c3753df0ecbdfe,10104,view,2025-11-05T21:30:08.250000
690bf0f2d0c3753df0ecbdd4,10309,view,2025-11-05T21:30:07.785000
690bf0f2d0c3753df0ecbdd5,10790,like,2025-11-05T21:30:07.476000
690bf0f2d0c3753df0ecbe86,10746,view,2025-11-05T21:30:04.211000
690bf0f2d0c3753df0ecbf52,11000,cart,2025-11-05T21:30:03.118000
690bf0f2d0c3753df0ecbe4f,10172,cart,2025-11-05T21:29:59.837000
690bf0f2d0c3753df0ecbeba,10172,view,2025-11-05T21:29:59.741000
690bf0f2d0c3753df0ecbf44,10740,like,2025-11-05T21:29:53.694000
690bf0f2d0c3753df0ecbddd,10145,like,2025-11-05T21:29:52.125000
690bf0f2d0c3753df0ecbdd4,10510,purchase,2025-11-05T21:29:50.058000
690bf0f2d0c3753df0ecbe08,10802,purchase,2025-11-05T21:29:47.655000
690bf0f2d0c3753df0ecbdfb,10491,like,2025-11-05T21:29:47.345000
690bf0f2d0c3753df0ecbeba,10465,view,2025-11-05T21:29:47.192000
690bf0f2d0c3753df0ecbdcf,10498,cart,2025-11-05T21:29:46.633000
690bf0f2d0c3753df0ecbe5d,10498,like,2025-11-05T21:29:46.529000
690bf0f2d0c3753df0ecbf83,10030,cart,2025-11-05T21:29:44.627000
690bf0f2d0c3753df0ecbf52,10438,view,2025-11-05T21:29:41.859000
690bf0f3d0c3753df0ecbfbd,10438,like,2025-11-05T21:29:41.751000
690bf0f2d0c3753df0ecbe08,10431,view,2025-11-05T21:29:41.421000
690bf0f2d0c3753df0ecbde8,10869,view,2025-11-05T21:29:40.748000
690bf0f2d0c3753df0ecbe80,10294,like,2025-11-05T21:29:39.443000
690bf0f2d0c3753df0ecbe31,10294,purchase,2025-11-05T21:29:39.387000
690bf0f2d0c3753df0ecbde8,10693,view,2025-11-05T21:29:38.218000
690bf0f2d0c3753df0ecbe80,10455,purchase,2025-11-05T21:29:37.944000
690bf0f2d0c3753df0ecbe0f,10203,like,2025-11-05T21:29:37.412000
690bf0f2d0c3753df0ecbdfe,10009,like,2025-11-05T21:29:37.151000
690bf0f2d0c3753df0ecbdfb,10430,like,2025-11-05T21:29:32.037000
690bf0f2d0c3753df0ecbe0e,10250,purchase,2025-11-05T21:29:30.692000
690bf0f2d0c3753df0ecbf44,10250,cart,2025-11-05T21:29:30.589000
690bf0f2d0c3753df0ecbe5d,10439,purchase,2025-11-05T21:29:29.805000
690bf0f2d0c3753df0ecbdd1,10861,purchase,2025-11-05T21:29:29.530000
690bf0f2d0c3753df0ecbea1,10401,cart,2025-11-05T21:29:29.290000
690bf0f2d0c3753df0ecbdea,10683,purchase,2025-11-04T21:31:46.742000
690bf0f2d0c3753df0ecbdea,10010,purchase,2025-11-04T21:31:45.741000
690bf0f2d0c3753df0ecbedb,10017,like,2025-11-04T21:31:45.741000
690bf0f2d0c3753df0ecbe31,10418,view,2025-11-04T21:31:45.740000
690bf0f2d0c3753df0ecbe0e,10075,like,2025-11-04T21:31:45.740000
690bf0f2d0c3753df0ecbddd,10623,purchase,2025-11-04T21:31:44.736000
690bf0f2d0c3753df0ecbe80,10815,like,2025-11-04T21:31:44.735000
690bf0f3d0c3753df0ecbfbd,10671,cart,2025-11-04T21:31:44.735000
690bf0f2d0c3753df0ecbe50,10020,view,2025-11-04T21:31:44.735000
690bf0f2d0c3753df0ecbdd2,10020,like,2025-11-04T21:31:44.735000
690bf0f2d0c3753df0ecbe0f,10073,like,2025-11-04T21:31:43.735000
690bf0f2d0c3753df0ecbe5d,10089,view,2025-11-04T21:31:43.735000
690bf0f2d0c3753df0ecbe73,10565,view,2025-11-04T21:31:43.735000
690bf0f2d0c3753df0ecbecc,10334,like,2025-11-04T21:31:43.735000
690bf0f2d0c3753df0ecbe4f,10139,like,2025-11-04T21:31:43.735000
690bf0f2d0c3753df0ecbdd8,10164,purchase,2025-11-04T21:31:42.735000
690bf0f2d0c3753df0ecbdd1,10732,purchase,2025-11-04T21:31:42.735000
690bf0f2d0c3753df0ecbec6,10769,like,2025-11-04T21:31:42.734000
690bf0f2d0c3753df0ecbeba,10758,like,2025-11-04T21:31:41.745000
690bf0f2d0c3753df0ecbeba,10734,view,2025-11-04T21:31:41.745000
690bf0f2d0c3753df0ecbf44,10140,like,2025-11-04T21:31:41.744000
690bf0f3d0c3753df0ecbfa6,10577,like,2025-11-04T21:31:40.676000
690bf0f2d0c3753df0ecbeec,10125,cart,2025-11-04T21:31:40.676000
690bf0f2d0c3753df0ecbdfe,10775,like,2025-11-04T21:31:17.537000
690bf0f2d0c3753df0ecbecc,10112,view,2025-11-04T21:31:15.346000
690bf0f2d0c3753df0ecbe73,10631,like,2025-11-04T21:31:12.901000
690bf0f2d0c3753df0ecbe80,10058,purchase,2025-11-04T21:31:11.891000
690bf0f2d0c3753df0ecbdcb,10855,like,2025-11-04T21:31:08.740000
690bf0f2d0c3753df0ecbdcf,10208,purchase,2025-11-04T21:31:06.982000
690bf0f2d0c3753df0ecbf46,10839,like,2025-11-04T21:31:06.248000
690bf0f2d0c3753df0ecbea1,10457,view,2025-11-04T21:31:04.332000
690bf0f2d0c3753df0ecbe59,10239,view,2025-11-04T21:31:03.427000
690bf0f2d0c3753df0ecbe31,10601,like,2025-11-04T21:31:02.117000
690bf0f2d0c3753df0ecbf83,10262,like,2025-11-04T21:31:00.840000
690bf0f2d0c3753df0ecbdcf,10262,cart,2025-11-04T21:31:00.641000
690bf0f2d0c3753df0ecbdfe,10865,view,2025-11-04T21:30:58.717000
690bf0f2d0c3753df0ecbe73,10253,purchase,2025-11-04T21:30:58.029000
690bf0f3d0c3753df0ecbfbd,10095,like,2025-11-04T21:30:57.099000
690bf0f2d0c3753df0ecbe50,10035,cart,2025-11-04T21:30:55.912000
690bf0f2d0c3753df0ecbdd5,10469,view,2025-11-04T21:30:54.788000
690bf0f2d0c3753df0ecbdce,10800,cart,2025-11-04T21:30:51.893000
690bf0f2d0c3753df0ecbec6,10003,purchase,2025-11-04T21:30:50.815000
690bf0f2d0c3753df0ecbeb2,10078,purchase,2025-11-04T21:30:49.849000
690bf0f2d0c3753df0ecbe50,10616,purchase,2025-11-04T21:30:47.560000
690bf0f2d0c3753df0ecbe08,10412,view,2025-11-04T21:30:45.843000
690bf0f2d0c3753df0ecbeb2,10673,purchase,2025-11-04T21:30:42.828000
690bf0f2d0c3753df0ecbdf9,10022,purchase,2025-11-04T21:30:41.653000
690bf0f2d0c3753df0ecbecd,10821,cart,2025-11-04T21:30:40.370000
690bf0f2d0c3753df0ecbe50,10014,like,2025-11-04T21:30:39.692000
690bf0f2d0c3753df0ecbe4f,10828,view,2025-11-04T21:30:39.590000
690bf0f2d0c3753df0ecbe59,10817,view,2025-11-04T21:30:38.552000
690bf0f2d0c3753df0ecbf44,10689,view,2025-11-04T21:30:38.338000
690bf0f2d0c3753df0ecbe3b,10083,like,2025-11-04T21:30:34.601000
690bf0f2d0c3753df0ecbde8,10425,cart,2025-11-04T21:30:33.130000
690bf0f2d0c3753df0ecbdd4,10079,like,2025-11-04T21:30:32.540000
690bf0f2d0c3753df0ecbde8,10211,like,2025-11-04T21:30:27.747000
690bf0f2d0c3753df0ecbdce,10820,view,2025-11-04T21:30:26.816000
690bf0f2d0c3753df0ecbe27,10390,view,2025-11-04T21:30:24.995000
690bf0f2d0c3753df0ecbe3b,10700,view,2025-11-04T21:30:24.441000
690bf0f2d0c3753df0ecbeea,10363,view,2025-11-04T21:30:23.781000
690bf0f2d0c3753df0ecbdfe,10167,cart,2025-11-04T21:30:22.316000
690bf0f2d0c3753df0ecbe86,10503,like,2025-11-04T21:30:22.189000
690bf0f2d0c3753df0ecbdce,10503,view,2025-11-04T21:30:22.087000
690bf0f3d0c3753df0ecbfca,10731,view,2025-11-04T21:30:21.940000
690bf0f2d0c3753df0ecbe27,10762,purchase,2025-11-04T21:30:19.525000
690bf0f2d0c3753df0ecbe4f,10134,view,2025-11-04T21:30:18.956000
690bf0f3d0c3753df0ecbfbd,10737,cart,2025-11-04T21:30:14.653000
690bf0f2d0c3753df0ecbeec,10730,cart,2025-11-04T21:30:12.740000
690bf0f2d0c3753df0ecbea1,10168,purchase,2025-11-04T21:30:10.949000
690bf0f2d0c3753df0ecbe5d,10168,cart,2025-11-04T21:30:10.898000
690bf0f2d0c3753df0ecbdd1,10365,purchase,2025-11-04T21:30:10.849000
690bf0f2d0c3753df0ecbe50,10391,cart,2025-11-04T21:30:09.941000
690bf0f2d0c3753df0ecbe0c,10117,purchase,2025-11-04T21:30:05.052000
690bf0f2d0c3753df0ecbe73,10748,view,2025-11-04T21:30:02.327000
690bf0f2d0c3753df0ecbeba,10748,view,2025-11-04T21:30:02.191000
690bf0f2d0c3753df0ecbec6,10776,cart,2025-11-04T21:29:56.928000
690bf0f2d0c3753df0ecbdd8,10581,like,2025-11-04T21:29:54.206000
690bf0f2d0c3753df0ecbeea,10384,like,2025-11-04T21:29:53.348000
690bf0f2d0c3753df0ecbddd,10142,cart,2025-11-04T21:29:53.034000
690bf0f2d0c3753df0ecbe0e,10377,view,2025-11-04T21:29:51.910000
690bf0f2d0c3753df0ecbdf0,10725,like,2025-11-04T21:29:50.982000
690bf0f2d0c3753df0ecbf83,10379,view,2025-11-04T21:29:49.188000
690bf0f2d0c3753df0ecbdf9,10006,cart,2025-11-04T21:29:48.405000
690bf0f2d0c3753df0ecbdd5,10001,cart,2025-11-04T21:29:46.790000
690bf0f2d0c3753df0ecbdd8,10030,cart,2025-11-04T21:29:44.480000
690bf0f2d0c3753df0ecbde8,10692,view,2025-11-04T21:29:44.430000
690bf0f3d0c3753df0ecbfa6,10803,like,2025-11-04T21:29:35.987000
690bf0f2d0c3753df0ecbe59,10053,cart,2025-11-04T21:29:33.534000
690bf0f2d0c3753df0ecbdd0,10053,purchase,2025-11-04T21:29:33.480000
690bf0f2d0c3753df0ecbeb7,10605,purchase,2025-11-04T21:29:33.178000
690bf0f2d0c3753df0ecbdf9,10292,view,2025-11-04T21:29:31.464000
690bf0f2d0c3753df0ecbddd,10062,purchase,2025-11-04T21:29:30.943000
690bf0f2d0c3753df0ecbdf0,10474,view,2025-11-03T21:31:45.741000
690bf0f2d0c3753df0ecbe3b,10813,purchase,2025-11-03T21:31:45.741000
690bf0f2d0c3753df0ecbe73,10615,view,2025-11-03T21:31:45.740000
690bf0f3d0c3753df0ecbfca,10623,cart,2025-11-03T21:31:44.736000
690bf0f2d0c3753df0ecbe0f,10081,cart,2025-11-03T21:31:44.736000
690bf0f2d0c3753df0ecbdcb,10279,cart,2025-11-03T21:31:44.734000
690bf0f2d0c3753df0ecbe08,10042,like,2025-11-03T21:31:43.735000
690bf0f2d0c3753df0ecbe80,10750,view,2025-11-03T21:31:43.735000
690bf0f2d0c3753df0ecbf52,10351,cart,2025-11-03T21:31:42.735000
690bf0f2d0c3753df0ecbe31,10190,purchase,2025-11-03T21:31:42.735000
690bf0f2d0c3753df0ecbdd7,10335,view,2025-11-03T21:31:42.735000
690bf0f2d0c3753df0ecbe0c,10760,cart,2025-11-03T21:31:42.734000
690bf0f2d0c3753df0ecbdd0,10793,purchase,2025-11-03T21:31:42.734000
690bf0f2d0c3753df0ecbe5d,10388,purchase,2025-11-03T21:31:41.744000
690bf0f2d0c3753df0ecbe0f,10512,like,2025-11-03T21:31:41.744000
690bf0f2d0c3753df0ecbf52,10583,view,2025-11-03T21:31:40.676000
690bf0f3d0c3753df0ecbfca,10514,cart,2025-11-03T21:31:19.790000
690bf0f2d0c3753df0ecbe08,10389,like,2025-11-03T21:31:18.840000
690bf0f2d0c3753df0ecbddd,10786,purchase,2025-11-03T21:31:18.033000
690bf0f2d0c3753df0ecbdce,10432,cart,2025-11-03T21:31:09.692000
690bf0f2d0c3753df0ecbe86,10069,view,2025-11-03T21:31:09.133000
690bf0f2d0c3753df0ecbe0c,10459,view,2025-11-03T21:31:08.295000
690bf0f2d0c3753df0ecbde8,10492,view,2025-11-03T21:31:08.028000
690bf0f2d0c3753df0ecbdcf,10839,cart,2025-11-03T21:31:06.138000
690bf0f3d0c3753df0ecbfbd,10005,like,2025-11-03T21:31:06.090000
690bf0f2d0c3753df0ecbecc,10830,view,2025-11-03T21:31:04.919000
690bf0f2d0c3753df0ecbe59,10298,purchase,2025-11-03T21:30:56.627000
690bf0f2d0c3753df0ecbf83,10493,purchase,2025-11-03T21:30:50.344000
690bf0f2d0c3753df0ecbe31,10493,cart,2025-11-03T21:30:50.295000
690bf0f2d0c3753df0ecbe50,10629,view,2025-11-03T21:30:48.162000
690bf0f2d0c3753df0ecbe0e,10616,view,2025-11-03T21:30:47.731000
690bf0f2d0c3753df0ecbf46,10243,cart,2025-11-03T21:30:43.316000
690bf0f2d0c3753df0ecbddd,10673,view,2025-11-03T21:30:42.980000
690bf0f2d0c3753df0ecbecc,10025,cart,2025-11-03T21:30:42.605000
690bf0f2d0c3753df0ecbecc,10642,cart,2025-11-03T21:30:40.212000
690bf0f2d0c3753df0ecbdf0,10689,like,2025-11-03T21:30:38.196000
690bf0f2d0c3753df0ecbe3b,10013,cart,2025-11-03T21:30:37.442000
690bf0f2d0c3753df0ecbdce,10425,view,2025-11-03T21:30:33.180000
690bf0f2d0c3753df0ecbe0e,10811,purchase,2025-11-03T21:30:29.760000
690bf0f2d0c3753df0ecbe08,10023,view,2025-11-03T21:30:27.495000
690bf0f3d0c3753df0ecbfbd,10151,like,2025-11-03T21:30:23.449000
690bf0f2d0c3753df0ecbdce,10158,view,2025-11-03T21:30:22.933000
690bf0f2d0c3753df0ecbe73,10399,view,2025-11-03T21:30:21.444000
690bf0f2d0c3753df0ecbdfb,10796,purchase,2025-11-03T21:30:20.010000
690bf0f2d0c3753df0ecbddd,10791,like,2025-11-03T21:30:17.677000
690bf0f2d0c3753df0ecbe5d,10102,view,2025-11-03T21:30:16.460000
690bf0f2d0c3753df0ecbeea,10790,cart,2025-11-03T21:30:07.524000
690bf0f2d0c3753df0ecbe3b,10325,purchase,2025-11-03T21:30:05.324000
690bf0f2d0c3753df0ecbdfb,10325,purchase,2025-11-03T21:30:05.218000
690bf0f2d0c3753df0ecbddd,10741,view,2025-11-03T21:30:04.692000
690bf0f2d0c3753df0ecbdd3,10746,like,2025-11-03T21:30:04.259000
690bf0f3d0c3753df0ecbfca,10574,purchase,2025-11-03T21:30:03.901000
690bf0f2d0c3753df0ecbe0c,10110,cart,2025-11-03T21:30:03.778000
690bf0f2d0c3753df0ecbf46,10784,like,2025-11-03T21:30:03.290000
690bf0f2d0c3753df0ecbdfb,10748,view,2025-11-03T21:30:02.378000
690bf0f2d0c3753df0ecbe27,10378,view,2025-11-03T21:30:00.436000
690bf0f2d0c3753df0ecbe0c,10376,purchase,2025-11-03T21:29:59.034000
690bf0f2d0c3753df0ecbdce,10771,purchase,2025-11-03T21:29:55.896000
690bf0f2d0c3753df0ecbdf9,10785,cart,2025-11-03T21:29:55.592000
690bf0f2d0c3753df0ecbdfb,10778,view,2025-11-03T21:29:55.332000
690bf0f2d0c3753df0ecbdea,10324,view,2025-11-03T21:29:53.806000
690bf0f2d0c3753df0ecbeb7,10572,like,2025-11-03T21:29:53.496000
690bf0f2d0c3753df0ecbe0f,10384,like,2025-11-03T21:29:53.294000
690bf0f2d0c3753df0ecbdd7,10341,like,2025-11-03T21:29:51.236000
690bf0f2d0c3753df0ecbdf0,10722,view,2025-11-03T21:29:50.008000
690bf0f2d0c3753df0ecbe5d,10174,purchase,2025-11-03T21:29:49.396000
690bf0f2d0c3753df0ecbe73,10833,cart,2025-11-03T21:29:45.146000
690bf0f2d0c3753df0ecbdcb,10202,like,2025-11-03T21:29:44.743000
690bf0f2d0c3753df0ecbdd1,10851,like,2025-11-03T21:29:39.002000
690bf0f2d0c3753df0ecbdd7,10007,like,2025-11-03T21:29:34.339000
690bf0f2d0c3753df0ecbf44,10062,view,2025-11-03T21:29:30.742000
690bf0f2d0c3753df0ecbe73,10257,purchase,2025-11-03T21:29:28.862000
690bf0f2d0c3753df0ecbea1,10257,cart,2025-11-03T21:29:28.707000
690bf0f2d0c3753df0ecbde8,10840,cart,2025-11-02T21:31:45.740000
690bf0f2d0c3753df0ecbe80,10427,view,2025-11-02T21:31:45.740000
690bf0f2d0c3753df0ecbeea,10647,view,2025-11-02T21:31:44.735000
690bf0f2d0c3753df0ecbdcb,10074,purchase,2025-11-02T21:31:44.734000
690bf0f2d0c3753df0ecbdf9,10428,cart,2025-11-02T21:31:43.735000
690bf0f2d0c3753df0ecbdcb,10277,view,2025-11-02T21:31:43.735000
690bf0f2d0c3753df0ecbe4f,10199,purchase,2025-11-02T21:31:42.735000
690bf0f2d0c3753df0ecbf44,10393,like,2025-11-02T21:31:42.735000
690bf0f2d0c3753df0ecbe4f,10350,view,2025-11-02T21:31:41.745000
690bf0f2d0c3753df0ecbdcb,10579,purchase,2025-11-02T21:31:40.676000
690bf0f2d0c3753df0ecbec6,10787,purchase,2025-11-02T21:31:40.676000
690bf0f2d0c3753df0ecbeea,10380,like,2025-11-02T21:31:40.676000
690bf0f2d0c3753df0ecbddd,10179,like,2025-11-02T21:31:40.676000
690bf0f2d0c3753df0ecbdf0,10989,purchase,2025-11-02T21:31:40.676000
690bf0f2d0c3753df0ecbdd3,10721,cart,2025-11-02T21:31:40.676000
690bf0f2d0c3753df0ecbe0c,10513,like,2025-11-02T21:31:40.676000
690bf0f2d0c3753df0ecbdd4,10148,view,2025-11-02T21:31:40.676000
690bf0f2d0c3753df0ecbf46,10316,cart,2025-11-02T21:31:18.324000
690bf0f2d0c3753df0ecbf52,10571,like,2025-11-02T21:31:16.228000
690bf0f2d0c3753df0ecbdd1,10576,purchase,2025-11-02T21:31:15.550000
690bf0f2d0c3753df0ecbe4f,10636,view,2025-11-02T21:31:14.388000
690bf0f2d0c3753df0ecbeea,10607,purchase,2025-11-02T21:31:10.778000
690bf0f2d0c3753df0ecbf52,10230,view,2025-11-02T21:31:07.436000
690bf0f2d0c3753df0ecbe4f,10495,cart,2025-11-02T21:31:05.262000
690bf0f2d0c3753df0ecbeba,10034,like,2025-11-02T21:31:03.141000
690bf0f2d0c3753df0ecbf46,10238,view,2025-11-02T21:30:56.363000
690bf0f2d0c3753df0ecbdfe,10238,purchase,2025-11-02T21:30:56.264000
690bf0f2d0c3753df0ecbe0e,10493,view,2025-11-02T21:30:50.234000
690bf0f2d0c3753df0ecbdfb,10272,cart,2025-11-02T21:30:47.334000
690bf0f2d0c3753df0ecbdd3,10076,like,2025-11-02T21:30:45.892000
690bf0f2d0c3753df0ecbdcf,10071,purchase,2025-11-02T21:30:43.839000
690bf0f2d0c3753df0ecbdd4,10221,cart,2025-11-02T21:30:37.901000
690bf0f2d0c3753df0ecbe73,10845,cart,2025-11-02T21:30:32.249000
690bf0f2d0c3753df0ecbdd3,10274,like,2025-11-02T21:30:32.141000
690bf0f2d0c3753df0ecbdd5,10644,cart,2025-11-02T21:30:30.743000
690bf0f2d0c3753df0ecbe27,10999,view,2025-11-02T21:30:23.134000
690bf0f2d0c3753df0ecbe3b,10167,like,2025-11-02T21:30:22.470000
690bf0f2d0c3753df0ecbe0c,10167,like,2025-11-02T21:30:22.417000
690bf0f2d0c3753df0ecbe73,10306,cart,2025-11-02T21:30:19.357000
690bf0f2d0c3753df0ecbddd,10566,view,2025-11-02T21:30:16.022000
690bf0f2d0c3753df0ecbec6,10754,cart,2025-11-02T21:30:15.970000
690bf0f2d0c3753df0ecbec6,10166,view,2025-11-02T21:30:13.001000
690bf0f2d0c3753df0ecbe31,10730,cart,2025-11-02T21:30:12.636000
690bf0f2d0c3753df0ecbedb,10998,like,2025-11-02T21:30:12.052000
690bf0f2d0c3753df0ecbeec,10706,purchase,2025-11-02T21:30:11.526000
690bf0f2d0c3753df0ecbdf0,10300,view,2025-11-02T21:30:07.226000
690bf0f2d0c3753df0ecbe3b,10338,cart,2025-11-02T21:30:05.852000
690bf0f2d0c3753df0ecbde8,10587,purchase,2025-11-02T21:30:04.590000
690bf0f2d0c3753df0ecbdd8,10784,purchase,2025-11-02T21:30:03.386000
690bf0f2d0c3753df0ecbf52,10347,like,2025-11-02T21:30:00.796000
690bf0f2d0c3753df0ecbeb7,10181,view,2025-11-02T21:30:00.639000
690bf0f2d0c3753df0ecbe50,10181,view,2025-11-02T21:30:00.582000
690bf0f3d0c3753df0ecbfa6,10376,view,2025-11-02T21:29:58.936000
690bf0f2d0c3753df0ecbdd4,10376,cart,2025-11-02T21:29:58.887000
690bf0f2d0c3753df0ecbe5d,10143,cart,2025-11-02T21:29:58.384000
690bf0f2d0c3753df0ecbdd1,10315,purchase,2025-11-02T21:29:56.151000
690bf0f2d0c3753df0ecbe4f,10747,cart,2025-11-02T21:29:54.886000
690bf0f2d0c3753df0ecbe50,10187,cart,2025-11-02T21:29:50.686000
690bf0f2d0c3753df0ecbdd5,10180,cart,2025-11-02T21:29:50.313000
690bf0f2d0c3753df0ecbe0e,10174,cart,2025-11-02T21:29:49.293000
690bf0f3d0c3753df0ecbfca,10465,view,2025-11-02T21:29:47.091000
690bf0f2d0c3753df0ecbe08,10498,view,2025-11-02T21:29:46.739000
690bf0f2d0c3753df0ecbe50,10834,cart,2025-11-02T21:29:46.428000
690bf0f2d0c3753df0ecbdf0,10632,like,2025-11-02T21:29:44.146000
690bf0f2d0c3753df0ecbe86,10409,cart,2025-11-02T21:29:39.102000
690bf0f2d0c3753df0ecbdce,10099,view,2025-11-02T21:29:38.795000
690bf0f2d0c3753df0ecbe73,10835,cart,2025-11-02T21:29:37.104000
690bf0f2d0c3753df0ecbdce,10295,cart,2025-11-02T21:29:33.741000
690bf0f2d0c3753df0ecbdd3,10439,purchase,2025-11-02T21:29:29.634000
690bf0f2d0c3753df0ecbdfe,10401,like,2025-11-02T21:29:29.187000
690bf0f2d0c3753df0ecbe4f,10017,view,2025-11-01T21:31:45.741000
690bf0f2d0c3753df0ecbe86,10612,like,2025-11-01T21:31:45.740000
690bf0f2d0c3753df0ecbdd7,10624,like,2025-11-01T21:31:45.740000
690bf0f2d0c3753df0ecbdf9,10278,view,2025-11-01T21:31:45.740000
690bf0f3d0c3753df0ecbfbd,10849,like,2025-11-01T21:31:45.740000
690bf0f2d0c3753df0ecbe5d,10640,like,2025-11-01T21:31:44.736000
690bf0f2d0c3753df0ecbe0f,10481,purchase,2025-11-01T21:31:44.735000
690bf0f2d0c3753df0ecbe3b,10877,like,2025-11-01T21:31:44.734000
690bf0f2d0c3753df0ecbde8,10080,view,2025-11-01T21:31:44.734000
690bf0f2d0c3753df0ecbe31,10410,purchase,2025-11-01T21:31:44.734000
690bf0f2d0c3753df0ecbe4f,10598,purchase,2025-11-01T21:31:43.735000
690bf0f2d0c3753df0ecbdfe,10152,purchase,2025-11-01T21:31:42.735000
690bf0f2d0c3753df0ecbeea,10994,view,2025-11-01T21:31:42.735000
690bf0f2d0c3753df0ecbdd3,10751,purchase,2025-11-01T21:31:42.735000
690bf0f2d0c3753df0ecbdd0,10563,view,2025-11-01T21:31:42.735000
690bf0f2d0c3753df0ecbf46,10198,purchase,2025-11-01T21:31:41.745000
690bf0f2d0c3753df0ecbeb7,10727,view,2025-11-01T21:31:41.745000
690bf0f2d0c3753df0ecbecd,10988,like,2025-11-01T21:31:41.744000
690bf0f2d0c3753df0ecbf52,10178,cart,2025-11-01T21:31:40.676000
690bf0f2d0c3753df0ecbe4f,10577,view,2025-11-01T21:31:40.676000
690bf0f3d0c3753df0ecbfbd,10319,view,2025-11-01T21:31:40.676000
690bf0f2d0c3753df0ecbe86,10570,purchase,2025-11-01T21:31:40.676000
690bf0f2d0c3753df0ecbecc,10342,cart,2025-11-01T21:31:40.675000
690bf0f2d0c3753df0ecbdcf,10115,view,2025-11-01T21:31:16.382000
690bf0f2d0c3753df0ecbf46,10290,view,2025-11-01T21:31:09.887000
690bf0f2d0c3753df0ecbeea,10056,purchase,2025-11-01T21:31:09.439000
690bf0f2d0c3753df0ecbe86,10699,view,2025-11-01T21:30:53.678000
690bf0f2d0c3753df0ecbde8,10807,like,2025-11-01T21:30:53.204000
690bf0f2d0c3753df0ecbf83,10800,like,2025-11-01T21:30:51.790000
690bf0f2d0c3753df0ecbdd2,10458,view,2025-11-01T21:30:51.567000
690bf0f2d0c3753df0ecbdcf,10275,view,2025-11-01T21:30:49.196000
690bf0f2d0c3753df0ecbdce,10611,like,2025-11-01T21:30:48.924000
690bf0f2d0c3753df0ecbeb7,10423,cart,2025-11-01T21:30:48.580000
690bf0f2d0c3753df0ecbdd4,10843,view,2025-11-01T21:30:48.384000
690bf0f2d0c3753df0ecbeba,10071,cart,2025-11-01T21:30:43.594000
690bf0f2d0c3753df0ecbeb7,10228,like,2025-11-01T21:30:41.976000
690bf0f2d0c3753df0ecbe0f,10484,like,2025-11-01T21:30:39.188000
690bf0f2d0c3753df0ecbdd7,10013,cart,2025-11-01T21:30:37.390000
690bf0f2d0c3753df0ecbdcb,10645,like,2025-11-01T21:30:37.081000
690bf0f2d0c3753df0ecbe31,10083,like,2025-11-01T21:30:34.398000
690bf0f2d0c3753df0ecbea1,10842,cart,2025-11-01T21:30:33.584000
690bf0f2d0c3753df0ecbdd7,10628,view,2025-11-01T21:30:33.437000
690bf0f2d0c3753df0ecbdcf,10046,like,2025-11-01T21:30:31.992000
690bf0f2d0c3753df0ecbe0c,10046,cart,2025-11-01T21:30:31.794000
690bf0f2d0c3753df0ecbf52,10012,view,2025-11-01T21:30:31.177000
690bf0f2d0c3753df0ecbeb2,10485,like,2025-11-01T21:30:29.539000
690bf0f2d0c3753df0ecbdd8,10471,view,2025-11-01T21:30:29.232000
690bf0f2d0c3753df0ecbeb2,10355,view,2025-11-01T21:30:22.683000
690bf0f2d0c3753df0ecbdea,10355,view,2025-11-01T21:30:22.532000
690bf0f2d0c3753df0ecbec6,10399,view,2025-11-01T21:30:21.685000
690bf0f2d0c3753df0ecbe4f,10339,cart,2025-11-01T21:30:18.688000
690bf0f2d0c3753df0ecbdcb,10133,like,2025-11-01T21:30:18.535000
690bf0f2d0c3753df0ecbdd7,10566,cart,2025-11-01T21:30:16.194000
690bf0f2d0c3753df0ecbf83,10161,view,2025-11-01T21:30:14.234000
690bf0f2d0c3753df0ecbdd5,10159,purchase,2025-11-01T21:30:13.620000
690bf0f2d0c3753df0ecbe0c,10192,view,2025-11-01T21:30:13.407000
690bf0f2d0c3753df0ecbe80,10354,purchase,2025-11-01T21:30:12.843000
690bf0f2d0c3753df0ecbdd2,10362,view,2025-11-01T21:30:11.101000
690bf0f2d0c3753df0ecbe86,10168,view,2025-11-01T21:30:10.999000
690bf0f2d0c3753df0ecbdea,10701,purchase,2025-11-01T21:30:10.039000
690bf0f2d0c3753df0ecbecd,10752,like,2025-11-01T21:30:08.503000
690bf0f2d0c3753df0ecbedb,10799,view,2025-11-01T21:30:07.981000
690bf0f2d0c3753df0ecbeb2,10790,cart,2025-11-01T21:30:07.674000
690bf0f2d0c3753df0ecbdcb,10307,cart,2025-11-01T21:30:06.317000
690bf0f2d0c3753df0ecbe73,10770,view,2025-11-01T21:30:02.576000
690bf0f2d0c3753df0ecbe08,10127,like,2025-11-01T21:29:56.100000
